date,lumber-SPX,lumber-SPX-smth,lumber-MSCI_W,lumber-MSCI_W-smth,lumber-MSCI_EM,lumber-MSCI_EM-smth,gold-SPX,gold-SPX-smth,gold-MSCI_W,gold-MSCI_W-smth,gold-MSCI_EM,gold-MSCI_EM-smth,wheat-SPX,wheat-SPX-smth,wheat-MSCI_W,wheat-MSCI_W-smth,wheat-MSCI_EM,wheat-MSCI_EM-smth,crude-SPX,crude-SPX-smth,crude-MSCI_W,crude-MSCI_W-smth,crude-MSCI_EM,crude-MSCI_EM-smth,rubber-SPX,rubber-SPX-smth,rubber-MSCI_W,rubber-MSCI_W-smth,rubber-MSCI_EM,rubber-MSCI_EM-smth,palladium-SPX,palladium-SPX-smth,palladium-MSCI_W,palladium-MSCI_W-smth,palladium-MSCI_EM,palladium-MSCI_EM-smth,gas-SPX,gas-SPX-smth,gas-MSCI_W,gas-MSCI_W-smth,gas-MSCI_EM,gas-MSCI_EM-smth,GSCI-SPX,GSCI-SPX-smth,GSCI-MSCI_W,GSCI-MSCI_W-smth,GSCI-MSCI_EM,GSCI-MSCI_EM-smth,hog-SPX,hog-SPX-smth,hog-MSCI_W,hog-MSCI_W-smth,hog-MSCI_EM,hog-MSCI_EM-smth,oats-SPX,oats-SPX-smth,oats-MSCI_W,oats-MSCI_W-smth,oats-MSCI_EM,oats-MSCI_EM-smth,DJCI-SPX,DJCI-SPX-smth,DJCI-MSCI_W,DJCI-MSCI_W-smth,DJCI-MSCI_EM,DJCI-MSCI_EM-smth,GSECI-SPX,GSECI-SPX-smth,GSECI-MSCI_W,GSECI-MSCI_W-smth,GSECI-MSCI_EM,GSECI-MSCI_EM-smth,GSNECI-SPX,GSNECI-SPX-smth,GSNECI-MSCI_W,GSNECI-MSCI_W-smth,GSNECI-MSCI_EM,GSNECI-MSCI_EM-smth,GSECI-GSNECI
01/02/1989,0.852693125,0.687933234,0.670268514,0.90038222,0.858192621,0.674651755,0.092280261,0.040119282,0.255380308,0.339317625,0.431676505,0.190882376,0.326967682,0.378718338,0.178462004,0.350127836,0.63802753,0.516653145,0.25637652,0.195687181,0.722818173,0.434391037,0.35603979,0.421377899,0.324202483,0.14433598,0.596620203,0.763769155,0.572469645,0.305041508,0.424816154,0.310750593,0.838941389,0.786946908,0.434120806,0.478894792,,,,,,,0.289908511,0.153628413,0.550827963,0.325123966,0.384407903,0.426178626,0.54500957,0.564941615,0.536204943,0.461543243,0.545859941,0.407609622,,,,,,,,,,,,,0.255669214,0.124163515,0.579222657,0.313208067,0.147425449,0.392646895,0.562461097,0.559118074,0.336325489,0.412613825,0.938409438,0.54148362,0.292467694
01/03/1989,0.748965848,0.648970559,0.72114984,0.911216441,0.76395683,0.647127496,0.099441936,0.040545855,0.284610719,0.357367657,0.406054011,0.174891948,0.332000672,0.391915164,0.198061775,0.382971987,0.618488634,0.502903899,0.420168261,0.196546305,0.623241157,0.397006643,0.517977339,0.430021408,0.227587202,0.13287676,0.667683113,0.774847683,0.437180862,0.28237708,0.447288391,0.301049171,0.817389639,0.770091968,0.45425133,0.484148918,,,,,,,0.36417008,0.146208834,0.50974498,0.303436758,0.452480175,0.432075933,0.521778825,0.565442682,0.545720188,0.452979792,0.523769958,0.394626183,,,,,,,,,,,,,0.342940733,0.117892788,0.527805397,0.287439532,0.216683583,0.427166544,0.543155071,0.556197625,0.353599085,0.426585865,0.918962087,0.478723865,0.294248467
01/04/1989,0.711606253,0.626462028,0.695333263,0.919514811,0.765236684,0.630351133,0.133854588,0.040179598,0.313016375,0.372176773,0.379796021,0.159356274,0.542419717,0.405727855,0.329932058,0.414889852,0.334069511,0.489692565,0.329785446,0.177965021,0.545151491,0.371580944,0.654037992,0.421479064,0.322415627,0.129869007,0.713746212,0.779661848,0.326239578,0.270030847,0.285991407,0.287037672,0.704024916,0.755480985,0.695850364,0.487782885,,,,,,,0.255496771,0.130819442,0.413890994,0.285154658,0.642177992,0.430954964,0.630537075,0.569713044,0.621136839,0.442496284,0.367149236,0.382341159,,,,,,,,,,,,,0.175689544,0.103478297,0.369771792,0.266188551,0.530561751,0.454948085,0.654945049,0.556066732,0.444091817,0.438951294,0.799458965,0.414806502,0.131698816
01/05/1989,0.476093459,0.607976486,0.725109229,0.929670498,0.349173646,0.61001972,0.111749312,0.037065979,0.336620951,0.383949208,0.265137345,0.144543245,0.627993629,0.388208985,0.320538757,0.428885851,0.523782854,0.509159028,0.214999033,0.167163225,0.573725624,0.354020194,0.357258681,0.395345524,0.323755541,0.11689146,0.708379182,0.78047601,0.333511044,0.267625626,0.257993122,0.294129335,0.705743263,0.755063428,0.561389209,0.462110207,,,,,,,0.221898566,0.124066883,0.431264099,0.275856538,0.492122903,0.407104896,0.681225948,0.557514422,0.603009459,0.421271631,0.512043605,0.38644887,,,,,,,,,,,,,0.174960743,0.10237331,0.38284521,0.260207986,0.45447456,0.446829326,0.525447168,0.538062865,0.469202193,0.440170128,0.562726542,0.367923029,0.167981822
01/06/1989,0.680160933,0.624614931,0.60077109,0.939004927,0.377402909,0.641757821,0.060090706,0.035020971,0.464935515,0.392957822,0.256736151,0.14021011,0.301892915,0.355072847,0.510498064,0.444970536,0.488308682,0.506709964,0.25350613,0.168945046,0.567667775,0.331494529,0.364159583,0.404961778,0.067744838,0.102965255,0.874416818,0.783061588,0.298501802,0.266882192,0.148477089,0.307062953,0.784381076,0.755491536,0.53721838,0.449526969,,,,,,,0.117515112,0.119987618,0.560101909,0.26323678,0.469216469,0.398875221,0.675466638,0.534659079,0.582924694,0.400654932,0.513904749,0.373557262,,,,,,,,,,,,,0.121806656,0.101119748,0.476314503,0.251453738,0.440614798,0.447852889,0.273025345,0.538695143,0.620906463,0.438028922,0.531455951,0.346645105,0.298650808
01/07/1989,0.63756731,0.60921248,0.606913847,0.953164842,0.437213475,0.671238187,0.14176939,0.038114707,0.414020943,0.386336974,0.15215598,0.135370653,0.412823938,0.37094867,0.469021335,0.437882769,0.34543032,0.509000843,0.219628517,0.167236194,0.59440267,0.307259748,0.495641047,0.41378016,0.13973865,0.12144749,0.838191054,0.763355085,0.204484677,0.269556455,0.253807308,0.348767089,0.737713242,0.746455878,0.368809254,0.439309635,,,,,,,0.153148938,0.13154159,0.551023923,0.235894202,0.451548407,0.392760561,0.68827041,0.507906743,0.565044654,0.380151658,0.459865096,0.359245432,,,,,,,,,,,,,0.12440346,0.108303663,0.496295151,0.231838532,0.519015066,0.450587451,0.460561912,0.584382764,0.54272168,0.416032918,0.270906346,0.327844608,0.278885002
01/08/1989,0.812210581,0.599471324,0.937810241,0.966234571,0.59198761,0.695849556,0.131473415,0.034873184,0.3052229,0.384751247,0.145587578,0.1441665,0.297527666,0.369471325,0.199750223,0.434972821,0.27694652,0.533510391,0.146010156,0.169880358,0.250441703,0.277383145,0.402304747,0.405697113,0.140853663,0.12922833,0.676586072,0.748439253,0.20213815,0.289640071,0.142771073,0.372910159,0.253025697,0.743822647,0.265978659,0.452811334,,,,,,,0.08751928,0.138899708,0.175324053,0.207148709,0.343885829,0.38896541,0.619892706,0.475299162,0.415744364,0.359344042,0.426170231,0.351015985,,,,,,,,,,,,,0.080350956,0.116212395,0.194500252,0.208023674,0.42198025,0.442726941,0.334002301,0.601468195,0.233033647,0.401467347,0.213597955,0.344233245,0.438855866
01/09/1989,0.527383163,0.552959589,0.946975876,0.96224041,0.532286785,0.70234606,0.084921522,0.031784268,0.373216992,0.404879114,0.135020556,0.154252414,0.342563942,0.387709301,0.21624138,0.483670103,0.28931646,0.570378412,0.372194089,0.184782897,0.218185645,0.293024494,0.451369251,0.410050489,0.038987913,0.137567591,0.758701235,0.748094646,0.161882741,0.311612086,0.094535267,0.427183452,0.318071507,0.799760185,0.244306608,0.483595482,,,,,,,0.21050943,0.160340779,0.17197584,0.225969645,0.374314331,0.40009852,0.590109573,0.451462279,0.423513933,0.357449844,0.429092297,0.346522497,,,,,,,,,,,,,0.205723545,0.133942583,0.187827245,0.223375461,0.451252642,0.448087679,0.392003734,0.641828022,0.243523226,0.438199427,0.23113533,0.371474448,0.448679185
01/10/1989,0.509585266,0.554494398,0.94853913,0.957005966,0.661529955,0.716949538,0.10003222,0.033548179,0.38717485,0.414479234,0.187276642,0.16607044,0.340303998,0.403240729,0.26765569,0.531378379,0.43432715,0.60706079,0.372285785,0.17125002,0.25721258,0.315160049,0.537471067,0.407632849,0.051673612,0.184802002,0.731884804,0.735942314,0.177963555,0.342612832,0.099542993,0.51617011,0.404985912,0.843257036,0.485520938,0.519912098,,,,,,,0.208643589,0.166781021,0.248260603,0.246634315,0.609572374,0.407238552,0.573238359,0.42847111,0.463337418,0.353866234,0.535359543,0.34085748,,,,,,,,,,,,,0.204775323,0.137148232,0.264318838,0.24062564,0.665357526,0.449524383,0.387596059,0.677557389,0.291666452,0.475012424,0.363238013,0.397404339,0.520884783
01/11/1989,0.536070865,0.55945152,0.965515537,0.95117719,0.675018224,0.715652813,0.106052901,0.033505676,0.302407919,0.42227417,0.18931729,0.174563913,0.373484409,0.419483105,0.428889243,0.571850956,0.459937309,0.626744017,0.378916086,0.156613581,0.278510601,0.331852934,0.534433884,0.393232181,0.065159748,0.23478099,0.733686517,0.727641689,0.19484592,0.378258124,0.126452654,0.606053817,0.554979393,0.875665336,0.507641758,0.524034583,,,,,,,0.234059503,0.172622435,0.346599781,0.255747536,0.615559441,0.382419538,0.537182292,0.407326603,0.295028302,0.34397964,0.505450844,0.32121751,,,,,,,,,,,,,0.229957636,0.139365021,0.361260874,0.246573444,0.667852188,0.419777492,0.401749017,0.714614875,0.355138632,0.505400815,0.376739701,0.407245416,0.536454169
01/12/1989,0.435199514,0.560739851,0.962294165,0.939861286,0.618445474,0.713267275,0.016903127,0.032251326,0.460224491,0.445376684,0.087771593,0.182472068,0.24742248,0.430619974,0.491486127,0.59021146,0.382400592,0.643950213,0.157422173,0.140023364,0.387905903,0.347940302,0.385158504,0.378440303,0.108786341,0.287046247,0.717916819,0.717159063,0.215495842,0.412564252,0.173290678,0.687880321,0.551110069,0.895406128,0.507269107,0.52533584,,,,,,,0.19621846,0.173845728,0.390602403,0.252694512,0.557261398,0.355904201,0.347850537,0.39040864,0.367506612,0.358808018,0.41330045,0.30436589,,,,,,,,,,,,,0.212861456,0.137172799,0.395354425,0.240718391,0.620955184,0.388689713,0.365266926,0.750710623,0.383046993,0.528786442,0.359795549,0.415252869,0.547680792
01/01/1990,0.441135164,0.57919174,0.955181766,0.927246391,0.590238938,0.718007372,0.024490838,0.044835573,0.480449269,0.445459828,0.072211553,0.208972199,0.26394756,0.469806648,0.499620268,0.600779207,0.357821144,0.672161378,0.172445586,0.150809413,0.391047244,0.348192514,0.405138948,0.382062681,0.128998387,0.339931698,0.726613856,0.708866908,0.163245394,0.446205529,0.194292092,0.762367715,0.566453174,0.914602893,0.424417264,0.526821132,,,,,,,0.205097813,0.18372274,0.3764473,0.2433731,0.643323309,0.335353845,0.365583561,0.404060283,0.394287675,0.363186503,0.328784235,0.297332755,,,,,,,,,,,,,0.220355061,0.139167051,0.378779289,0.229865052,0.706870293,0.362288353,0.377722574,0.793418801,0.398887854,0.549248013,0.326436114,0.426196921,0.484774009
01/02/1990,0.339093548,0.597759984,0.901245355,0.914708214,0.584909133,0.726636458,0.033109396,0.057858647,0.448743939,0.442438172,0.081515058,0.244118954,0.463041592,0.507562562,0.659703087,0.611279748,0.366070082,0.704849262,0.214835932,0.158882583,0.416696718,0.347315179,0.409548397,0.383176426,0.155531888,0.391508536,0.703999155,0.69963135,0.174333237,0.493347115,0.246627705,0.826164528,0.58730954,0.932101597,0.428148656,0.539613162,,,,,,,0.2828159,0.191664727,0.440704678,0.234248844,0.637833099,0.302901158,0.399388736,0.414905874,0.420776339,0.363453442,0.336247801,0.299948035,,,,,,,,,,,,,0.27509751,0.139041367,0.418726515,0.219391682,0.698739933,0.322797231,0.586385299,0.832829151,0.5811914,0.568739232,0.335936433,0.442815027,0.525818118
01/03/1990,0.435031409,0.634724395,0.91001391,0.90890601,0.566028341,0.737113831,0.072556114,0.073025727,0.50760916,0.443538309,0.086214991,0.280647894,0.336018343,0.514515686,0.531060431,0.600364491,0.396923151,0.737603946,0.348442806,0.162275508,0.528792808,0.342768257,0.390684073,0.38327225,0.315984998,0.443964556,0.799649242,0.692591957,0.164607754,0.541054903,0.596912444,0.877074762,0.824114471,0.947527514,0.368115322,0.552806102,,,,,,,0.346048939,0.189844841,0.483574253,0.21711782,0.624092402,0.270007437,0.401079329,0.421527112,0.419192069,0.360024681,0.344891882,0.300958427,,,,,,,,,,,,,0.356946756,0.13302029,0.480414044,0.203662775,0.679907974,0.283379444,0.495526415,0.851169366,0.504171219,0.564564452,0.357229356,0.458910182,0.495902843
01/04/1990,0.438019893,0.659255238,0.883857267,0.900843941,0.558658574,0.751122057,0.05284835,0.083897838,0.822709205,0.436273837,0.597460927,0.3202567,0.288149767,0.543848448,0.742783366,0.606803369,0.742097773,0.768506458,0.318680059,0.150778977,0.672409621,0.322746624,0.63371586,0.385168336,0.266495082,0.468834206,0.914770949,0.668812668,0.55745306,0.593826586,0.599887466,0.894727027,0.770160596,0.952024078,0.34738886,0.574962638,,,,,,,0.349386015,0.180562217,0.508371218,0.194300312,0.632191703,0.237193694,0.430804444,0.428849355,0.345508704,0.356335161,0.261230302,0.30008625,,,,,,,,,,,,,0.352332756,0.119321196,0.533619083,0.180675981,0.713074331,0.244935932,0.542739675,0.877321029,0.339247535,0.571010508,0.17953521,0.473184011,0.452786369
01/05/1990,0.455398525,0.684636833,0.879004271,0.894512239,0.546058798,0.766270242,0.066759922,0.099855095,0.814246503,0.375419502,0.586648679,0.290716034,0.260810528,0.582925709,0.62922245,0.580568978,0.756367016,0.762701463,0.339200397,0.141047672,0.682105433,0.281406106,0.619277395,0.354948051,0.204281856,0.50398395,0.757671396,0.610068703,0.618912554,0.595170075,0.7001913,0.911987024,0.909057633,0.959078328,0.284482712,0.604816485,,,,,,,0.389201135,0.169678206,0.58278635,0.168061313,0.603551012,0.200840077,0.406093086,0.431601109,0.297282971,0.36325561,0.289651127,0.313825709,,,,,,,,,,,,,0.401813709,0.105363838,0.627414691,0.152048793,0.676442603,0.199333994,0.494237964,0.898891303,0.259855671,0.603065927,0.215267586,0.523767784,0.364431931
01/06/1990,0.514344328,0.70944553,0.910555813,0.888255699,0.631088472,0.7839465,0.065605769,0.114569845,0.688128367,0.312789274,0.51129295,0.261447336,0.182758975,0.628914061,0.311926753,0.570209855,0.554099249,0.755501886,0.317402537,0.128182286,0.571942669,0.237100572,0.553727315,0.325318672,0.207553285,0.553632835,0.68661565,0.581703057,0.58246212,0.588423758,0.685393461,0.923255528,0.865900993,0.958837188,0.297103154,0.645388332,,,,,,,0.389168715,0.153576457,0.552132969,0.135087331,0.583052035,0.168018274,0.425982097,0.437943054,0.359507945,0.378447592,0.327489264,0.323571235,,,,,,,,,,,,,0.399194278,0.087598686,0.58610047,0.116354205,0.648060767,0.159810904,0.457806207,0.922407087,0.218479612,0.650905764,0.192497005,0.569816657,0.378520192
01/07/1990,0.51863056,0.729222547,0.896555634,0.873036613,0.629662008,0.794088918,0.0697008,0.131452855,0.686686751,0.266838645,0.490782396,0.238970548,0.187697631,0.69165504,0.326856258,0.608639868,0.539281458,0.771896837,0.343834513,0.115720042,0.55801138,0.20425053,0.572035197,0.301826012,0.235392832,0.606663093,0.667111264,0.560342339,0.600506263,0.586138191,0.678446086,0.935956712,0.851384309,0.960655448,0.308832821,0.686742218,,,,,,,0.380531384,0.136065034,0.556760982,0.105703978,0.562828035,0.137421512,0.397418784,0.441648117,0.383337457,0.386962955,0.303482507,0.328939745,,,,,,,,,,,,,0.391659212,0.07006782,0.587891278,0.086174575,0.62716649,0.124543246,0.428674644,0.945417011,0.244230566,0.711151754,0.181408609,0.624082066,0.411746165
01/08/1990,0.582631593,0.751109547,0.903737959,0.859624566,0.540318119,0.805921622,0.068239035,0.14906747,0.652024589,0.221203902,0.540571147,0.217059098,0.34116122,0.755121763,0.448256455,0.646535975,0.329438088,0.79134814,0.187316556,0.099610887,0.415411686,0.172690025,0.790618651,0.274457811,0.248446924,0.658622042,0.657850659,0.541093778,0.594024651,0.58160277,0.734246287,0.949439241,0.867199828,0.964108646,0.241158549,0.728026288,,,,,,,0.331945546,0.11750199,0.512870712,0.078566849,0.630604249,0.109326687,0.386811394,0.449562788,0.378551456,0.391736709,0.33552312,0.337351171,,,,,,,,,,,,,0.324449879,0.053172435,0.52945813,0.05996294,0.708328738,0.093431227,0.504867428,0.965864573,0.298758796,0.766234377,0.141330613,0.682417988,0.30827318
01/09/1990,0.577442202,0.76913732,0.873483215,0.844018106,0.547340124,0.827550347,0.064655035,0.169465755,0.50952128,0.179624268,0.408668039,0.188690517,0.773196213,0.800093116,0.717565366,0.669893825,0.629100452,0.831875305,0.06496513,0.093314292,0.220628089,0.153221049,0.533473799,0.218590998,0.227089564,0.713280356,0.566797512,0.521798116,0.507629191,0.577717176,0.919734001,0.960947247,0.943602612,0.967569475,0.522382969,0.779549649,,,,,,,0.085608293,0.100455207,0.249815591,0.056367025,0.330752963,0.078957832,0.657011745,0.459865068,0.554817951,0.397053906,0.520366355,0.341742868,,,,,,,,,,,,,0.045316615,0.039270583,0.199315861,0.040141355,0.320996649,0.061604458,0.953142511,0.980328431,0.743097406,0.813464268,0.586637298,0.750096212,0.060915258
01/10/1990,0.638988889,0.787691438,0.880092407,0.8288692,0.625172679,0.849572662,0.047166811,0.213372874,0.326780876,0.151169618,0.265008401,0.171330883,0.71342499,0.791701284,0.645675553,0.655527159,0.574018974,0.846611859,0.074704,0.113319207,0.20811754,0.15324455,0.461835841,0.189873244,0.369564728,0.783253697,0.700476945,0.513661586,0.645932758,0.585345987,0.987230037,0.958317545,0.995297486,0.965208645,0.893194954,0.802424015,,,,,,,0.020219478,0.117060623,0.048905238,0.04753275,0.082665979,0.065811498,0.488820875,0.423821936,0.360412009,0.376509586,0.347613549,0.322050554,,,,,,,,,,,,,0.013118493,0.047154773,0.04809074,0.034012395,0.098626863,0.049699776,0.913418902,0.978227655,0.671004886,0.81420605,0.539170041,0.763938727,0.086349743
01/11/1990,0.682863852,0.798298887,0.805768888,0.805040589,0.657196371,0.86486164,0.129941863,0.281634372,0.192489615,0.140618139,0.375312466,0.169224261,0.778483677,0.791417227,0.507418761,0.649335992,0.638291864,0.866430413,0.109225529,0.137511237,0.208168951,0.157589808,0.483961904,0.167501534,0.435482361,0.829160783,0.618553412,0.478879932,0.671741984,0.571518845,0.982671175,0.937089647,0.986233492,0.943150934,0.889810567,0.772866269,,,,,,,0.052727486,0.170327788,0.039075894,0.056770286,0.12898338,0.072373894,0.497219612,0.416000449,0.366207377,0.385741057,0.3624239,0.325565253,,,,,,,,,,,,,0.032436848,0.071231538,0.046229512,0.039598059,0.138027788,0.051525525,0.926106926,0.978477154,0.551592219,0.822280543,0.596201333,0.784066738,0.133528771
01/12/1990,0.627819627,0.80393113,0.933793313,0.792354753,0.881280599,0.878360631,0.146072905,0.327893825,0.209767318,0.145285399,0.381483593,0.154247398,0.753389086,0.780832629,0.584201522,0.664715871,0.708596999,0.881559277,0.119823546,0.15714499,0.272223107,0.16240216,0.549724427,0.14251342,0.457584076,0.864954263,0.502673732,0.456105524,0.540893611,0.552525001,0.973382695,0.909927267,0.989090072,0.918377496,0.923901842,0.740386,,,,,,,0.061217752,0.218123262,0.073739105,0.070795056,0.198398589,0.073373824,0.493840594,0.405891983,0.396721146,0.394879827,0.395549517,0.326440809,,,,,,,,,,,,,0.040585172,0.093960504,0.072810419,0.046826775,0.184376047,0.049536118,0.903037366,0.978203368,0.674225817,0.843880021,0.726614642,0.799242428,0.223453709
01/01/1991,0.702277849,0.818271384,0.912720918,0.746988454,0.874173797,0.869283274,0.205909309,0.374131533,0.210878415,0.147294864,0.392812124,0.137441498,0.782255471,0.775112607,0.564073209,0.670033814,0.704285005,0.89208682,0.079755265,0.175686701,0.313535089,0.158633477,0.535093965,0.112393987,0.490684128,0.896543772,0.494407298,0.45063804,0.541812109,0.552442263,0.919092001,0.88060586,0.988379159,0.881761639,0.907344469,0.691803757,,,,,,,0.053324893,0.270431804,0.093911953,0.080014294,0.204952316,0.06786549,0.409601842,0.395166637,0.424996343,0.399364381,0.392501192,0.322022095,,,,,,,,,,,,,0.035666706,0.118191277,0.093103473,0.05110312,0.191181896,0.044045885,0.898143851,0.97989702,0.658213153,0.854054204,0.719052343,0.801004833,0.21092158
01/02/1991,0.768032382,0.825828351,0.844176482,0.702834096,0.718291989,0.861897806,0.441286987,0.411169885,0.087313069,0.147912968,0.094668107,0.118068659,0.751461396,0.765144221,0.575397486,0.679399271,0.706091961,0.904690248,0.223869823,0.207117355,0.160456608,0.148977866,0.191470417,0.084494138,0.740012805,0.92371426,0.247326861,0.445817854,0.140202382,0.55260683,0.889314864,0.863445216,0.984925209,0.834165184,0.899931576,0.642127521,,,,,,,0.207859021,0.337435273,0.028808112,0.086228779,0.027955989,0.060446227,0.340455231,0.396648279,0.510703273,0.399239384,0.5452705,0.316415898,,,,,,,,,,,,,0.1483993,0.150410576,0.032265483,0.052681037,0.031467972,0.037258011,0.900034282,0.982351176,0.605467068,0.867150413,0.624330572,0.805604484,0.343294559
01/03/1991,0.794820286,0.826964834,0.855406015,0.67043229,0.765248343,0.872189909,0.516913392,0.408951714,0.170633274,0.168062685,0.21201265,0.129728408,0.686597005,0.760255565,0.569500715,0.688681784,0.661044249,0.917837437,0.140675394,0.211885543,0.108722542,0.155670278,0.124283173,0.078794912,0.945756954,0.935349994,0.656442786,0.480821203,0.631388417,0.626101152,0.797769785,0.850700431,0.956667391,0.774754671,0.82257159,0.581815754,,,,,,,0.1792494,0.367022166,0.036924606,0.10825002,0.043801483,0.074153937,0.296579802,0.409605217,0.426150859,0.386056251,0.435409675,0.288634855,,,,,,,,,,,,,0.070219828,0.158648145,0.019240627,0.063162757,0.020246611,0.043067602,0.974716418,0.985211578,0.86148667,0.885673515,0.895287736,0.821774223,0.218653062
01/04/1991,0.80792644,0.813118358,0.751224806,0.621383132,0.788705963,0.872627867,0.472567569,0.393717389,0.268318761,0.181397699,0.196836287,0.132722217,0.755446251,0.756711724,0.344976808,0.698380026,0.74628701,0.931318249,0.17083055,0.25021013,0.121754383,0.179394441,0.152032655,0.086018978,0.930638502,0.914940399,0.620130831,0.450781179,0.631536803,0.616519894,0.790999149,0.840666731,0.922299984,0.707516997,0.818129944,0.520186596,,,,,,,0.204638247,0.425715929,0.052228856,0.142019586,0.059820238,0.098013888,0.328474637,0.442782831,0.398723554,0.385357256,0.458728041,0.275516525,,,,,,,,,,,,,0.090014777,0.207513244,0.032023104,0.088555093,0.029980541,0.062894617,0.965899107,0.979433168,0.806239659,0.876378842,0.886309986,0.7858876,0.231048653
01/05/1991,0.793641554,0.79669099,0.723093631,0.591319465,0.761119205,0.87092064,0.468911173,0.386455564,0.295511946,0.181290977,0.224101126,0.137138007,0.719895261,0.741208122,0.410539421,0.740749696,0.769515776,0.938702903,0.19098098,0.28319347,0.136817378,0.204038976,0.16824403,0.089470543,0.917102295,0.895021847,0.594327033,0.42508307,0.607271947,0.606938761,0.797392289,0.831937294,0.865571006,0.644636575,0.744690798,0.457528038,,,,,,,0.219730236,0.478870654,0.069241174,0.178278939,0.078112681,0.121493292,0.345986712,0.469413381,0.391770515,0.38906931,0.449504801,0.258232056,,,,,,,,,,,,,0.107788439,0.255445034,0.042558874,0.116252512,0.040691462,0.084481342,0.949977689,0.973716918,0.817558929,0.873784888,0.886076906,0.748508018,0.245848506
01/06/1991,0.649795629,0.782671448,0.816852209,0.564788941,0.948842027,0.873274412,0.450543659,0.379433762,0.324785368,0.176980037,0.305176982,0.13739309,0.652694045,0.731961758,0.470133415,0.774356811,0.849763382,0.944993263,0.237904028,0.313070945,0.132522316,0.227698762,0.13803645,0.090482861,0.898654785,0.875938134,0.591268335,0.402204052,0.600885135,0.601420081,0.80249161,0.8226433,0.831415132,0.593865537,0.634792144,0.40948171,,,,,,,0.249469652,0.529156349,0.077278217,0.214602041,0.092300726,0.143505676,0.404291825,0.492996725,0.354397157,0.393688863,0.32640799,0.241298122,,,,,,,,,,,,,0.122820041,0.302114214,0.055071224,0.145743022,0.072608564,0.107064447,0.957598251,0.969312606,0.745046175,0.870497565,0.685244806,0.707188557,0.260288936
01/07/1991,0.630061495,0.788671549,0.74381141,0.517805757,0.926008883,0.839880771,0.416881025,0.374750145,0.230125106,0.168277381,0.263511696,0.129823656,0.698173257,0.732758998,0.697127658,0.801805269,0.888330273,0.945299904,0.227310971,0.335311754,0.106200729,0.254397998,0.126849996,0.096327104,0.890445467,0.85858937,0.633491036,0.378287678,0.618879068,0.595808497,0.779137688,0.812603692,0.761285763,0.547264434,0.606578908,0.377523418,,,,,,,0.304551903,0.574373545,0.229862852,0.253667549,0.158400825,0.168616204,0.42828011,0.507525803,0.444044355,0.40394069,0.370327457,0.240655756,,,,,,,,,,,,,0.155277756,0.348646395,0.141290685,0.17610516,0.113510979,0.128176594,0.964669066,0.963546315,0.903977244,0.875799989,0.785643225,0.700017182,0.374901412
01/08/1991,0.651814282,0.797632293,0.630491152,0.477944969,0.853406799,0.807877024,0.436908606,0.374362851,0.205737216,0.171543601,0.233685996,0.125855277,0.653462974,0.728006122,0.792889184,0.80465895,0.929449823,0.942641243,0.238857372,0.360359157,0.127467721,0.296837468,0.149602694,0.103871412,0.877805722,0.841392321,0.619977375,0.345119918,0.605985673,0.587168717,0.799240474,0.80590745,0.602026886,0.507204663,0.43620298,0.349115295,,,,,,,0.295994641,0.610973734,0.310274741,0.268518703,0.233246094,0.183357204,0.435520866,0.518925294,0.43646121,0.402347847,0.36857047,0.233857081,,,,,,,,,,,,,0.156866407,0.390428101,0.206892056,0.194826547,0.17564735,0.143703322,0.953673818,0.956020909,0.902965164,0.858117219,0.795794434,0.675320482,0.420781194
